Time,,prod08.ld5,prod11.dc4,prod34.dc4,prod16.dc4,prod50.dc4,prod40.la3,prod14.dc4,prod81.dc4,prod03.dc4,prod41.la3
2018/12/09 01:31:00,PST,3.100745454545454,3.1857727272727274,2.112118181818182,5.956518181818182,2.3727454545454547,2.445454545454545,2.4039363636363635,2.2527181818181816,1.8745454545454547,2.0206181818181816
2018/12/09 01:42:00,PST,3.0546909090909087,3.4568181818181816,2.2148454545454546,6.1278818181818195,2.3677272727272727,2.448036363636364,2.2809090909090908,2.0968181818181817,1.7400000000000004,2.044690909090909
2018/12/09 01:53:00,PST,3.176972727272727,3.372872727272728,1.9833363636363637,4.293036363636364,2.961209090909091,2.552281818181818,2.5137818181818186,2.135618181818182,1.7838,2.114709090909091
2018/12/09 02:04:00,PST,2.7865181818181814,3.349854545454545,2.186827272727273,6.071818181818181,2.390309090909091,2.8193818181818178,2.2448727272727274,2.2683272727272725,1.6674181818181817,2.0542545454545453
2018/12/09 02:15:00,PST,2.9075727272727274,3.2462000000000004,2.054409090909091,6.065445454545454,2.3331818181818176,2.4975727272727273,2.2560545454545458,2.065,1.6878818181818183,2.0386363636363636
2018/12/09 02:26:00,PST,2.7677181818181817,3.0331818181818178,2.2072727272727275,5.913636363636363,2.8048545454545457,2.5069727272727276,2.337118181818182,2.0731909090909095,1.7221636363636366,2.057718181818182
2018/12/09 02:37:00,PST,3.0924272727272735,3.1439363636363638,1.9271181818181817,6.087427272727272,3.3649909090909094,2.5534818181818184,2.387118181818182,2.4227363636363637,1.6674181818181817,1.9856181818181822
2018/12/09 02:48:00,PST,3.1704545454545454,2.827872727272727,1.9786363636363633,5.858172727272727,2.2996999999999996,2.5633363636363637,2.2736272727272726,1.9179000000000002,1.6586363636363637,2.054090909090909
2018/12/09 02:59:00,PST,3.3368272727272728,2.9783363636363642,2.2425727272727274,2.566063636363636,2.748327272727273,2.5942545454545454,2.3842454545454546,2.229845454545455,1.7984818181818183,2.148027272727273
2018/12/09 03:10:00,PST,2.883945454545455,2.742881818181818,2.089854545454546,1.5918272727272729,2.1324181818181818,2.688781818181818,2.2699818181818183,2.1361,1.7752909090909093,2.061509090909091
2018/12/09 03:21:00,PST,2.7057636363636366,2.9687818181818177,2.0721181818181815,1.4922727272727272,2.436218181818182,2.5413545454545456,2.2100000000000004,1.9769727272727275,1.818481818181818,2.0068363636363635
2018/12/09 03:32:00,PST,2.7459090909090906,2.8972727272727274,2.518336363636364,1.5574272727272727,2.049981818181818,2.4615090909090913,2.160145454545455,2.3814636363636366,1.8593545454545455,2.075309090909091
2018/12/09 03:43:00,PST,2.7095545454545453,2.7771090909090907,2.1927363636363637,1.632718181818182,2.0965181818181815,2.4844,2.132118181818182,2.0933363636363636,1.7936272727272728,2.019854545454545
2018/12/09 03:54:00,PST,2.5606090909090913,2.955454545454545,2.191818181818182,1.6952999999999998,2.2706,2.578336363636364,2.3636363636363633,2.059090909090909,2.0334818181818184,2.092872727272727
2018/12/09 04:05:00,PST,2.7080272727272727,2.7198454545454545,2.3453,1.6460545454545454,2.385,2.7575727272727275,2.1778727272727276,2.2943909090909087,2.0625727272727272,2.0498545454545454
2018/12/09 04:16:00,PST,3.0799909090909097,3.043790909090909,2.0472727272727274,1.5551545454545455,2.154690909090909,2.4478818181818185,2.1448454545454543,2.1237999999999997,2.1434818181818187,2.0683363636363636
2018/12/09 04:27:00,PST,2.7378727272727272,3.3802909090909092,1.956818181818182,1.5616545454545454,3.0794,2.456963636363636,2.1986363636363637,2.171527272727273,1.7248090909090907,2.003027272727273
2018/12/09 04:38:00,PST,2.844690909090909,3.033336363636364,2.0658999999999996,1.5275727272727273,2.961063636363636,2.46,2.244690909090909,2.274236363636364,1.6818,2.0127363636363635
2018/12/09 04:49:00,PST,2.8887727272727273,3.1118181818181814,1.9848545454545452,1.5621272727272726,3.552572727272727,2.5451454545454544,2.1795454545454542,2.0675636363636363,1.908945454545455,2.007727272727273
2018/12/09 05:00:00,PST,2.9698545454545453,3.150618181818182,2.017736363636364,1.626663636363636,5.19180909090909,2.666509090909091,2.3613454545454546,2.4156181818181817,1.8113727272727274,2.1701363636363635
2018/12/09 05:11:00,PST,2.8689454545454547,2.8451545454545455,2.460918181818182,1.6181727272727273,5.037263636363637,2.728045454545455,2.387427272727273,2.169709090909091,1.7360545454545453,2.175
2018/12/09 05:22:00,PST,2.7499999999999996,3.123336363636364,2.115136363636364,1.5527272727272725,3.3410727272727274,2.576063636363636,2.3445363636363634,1.9231727272727275,1.6578181818181819,2.0177272727272726
2018/12/09 05:33:00,PST,2.852290909090909,3.036509090909091,2.1142454545454545,1.5777181818181818,2.683790909090909,2.4472727272727273,2.3425818181818183,2.152109090909091,1.8256818181818182,2.017427272727273
2018/12/09 05:44:00,PST,3.026209090909091,2.818645454545455,1.8503090909090913,1.5389363636363635,2.2686272727272727,2.505309090909091,2.254236363636363,2.426990909090909,1.7542454545454547,2.1234727272727274
2018/12/09 05:55:00,PST,2.908181818181818,3.089390909090909,1.8102909090909092,1.5796999999999997,2.6344,2.5904909090909096,2.373927272727273,2.120618181818182,1.8399999999999999,2.0607545454545457
2018/12/09 06:06:00,PST,2.773490909090909,2.954227272727273,1.9704363636363633,1.5959,2.508927272727273,2.766518181818182,2.208636363636364,2.3028909090909093,1.8381818181818181,2.052263636363637
2018/12/09 06:17:00,PST,3.0188,2.924545454545455,1.8790818181818183,1.554690909090909,2.214709090909091,2.495163636363636,2.2036272727272728,1.9747000000000001,1.8077272727272726,2.0039454545454545
2018/12/09 06:28:00,PST,2.896663636363636,3.101827272727273,1.9254545454545455,1.6736363636363634,2.930454545454545,2.4898545454545453,2.3007454545454546,2.322872727272727,1.8745363636363641,2.032418181818182
2018/12/09 06:39:00,PST,3.0204636363636364,3.1272636363636366,2.129254545454545,1.5372818181818182,2.3013,2.437890909090909,2.377263636363636,2.2556090909090907,1.9662090909090908,2.0300000000000002
2018/12/09 06:50:00,PST,2.691818181818182,2.836963636363636,2.104554545454546,1.5798545454545456,2.5063,2.6141909090909095,2.3298454545454543,1.9984818181818182,1.916972727272727,2.038327272727273
2018/12/09 07:01:00,PST,2.0939454545454543,3.230309090909091,1.8993909090909091,1.6618181818181816,3.0019727272727277,2.848472727272727,2.3440818181818184,2.298627272727273,1.9143999999999999,2.142427272727273
2018/12/09 07:12:00,PST,2.5362,3.0948272727272728,2.119845454545455,1.541309090909091,2.363036363636364,2.5252909090909093,2.3128727272727274,2.2236454545454545,2.0113636363636362,2.0533272727272727
2018/12/09 07:23:00,PST,2.1966636363636365,3.117263636363637,1.9415090909090909,1.6027181818181817,3.5609454545454544,2.5542545454545458,2.2028909090909092,2.006818181818182,1.5696363636363637,2.078490909090909
2018/12/09 07:34:00,PST,2.1734999999999998,3.5451545454545452,2.2640818181818183,1.6357545454545457,3.756781818181818,2.4480181818181816,2.251363636363636,2.2830363636363638,1.6603,1.9981818181818183
2018/12/09 07:45:00,PST,2.0147000000000004,3.052281818181818,2.0904545454545453,1.5516818181818182,2.457736363636364,2.538027272727273,2.2298454545454542,2.0645545454545453,1.5710636363636363,2.0286272727272725
2018/12/09 07:56:00,PST,2.1001454545454545,3.1442181818181822,2.2192363636363637,2.481981818181818,2.964081818181818,2.506354545454546,2.3654636363636365,2.263181818181818,1.651818181818182,2.1539363636363635
2018/12/09 08:07:00,PST,2.2916636363636367,3.2298454545454542,2.330454545454545,1.4992363636363635,2.5522636363636364,2.7084909090909086,2.2328727272727273,2.268636363636364,1.678481818181818,2.0591090909090908
2018/12/09 08:18:00,PST,2.57,3.078481818181818,2.2442454545454544,1.510609090909091,3.6128818181818185,2.5342636363636366,2.177572727272727,1.9492454545454543,1.6813636363636364,1.9939363636363638
2018/12/09 08:29:00,PST,2.346818181818182,3.1366545454545456,2.276218181818182,1.5409000000000004,5.3301454545454545,2.4446818181818184,2.2754636363636362,2.2842363636363636,1.663172727272727,2.0356181818181813
2018/12/09 08:40:00,PST,2.6287909090909096,3.0991,2.4883363636363636,1.4843909090909089,3.156654545454545,2.439690909090909,2.318781818181818,2.3028818181818185,1.822118181818182,2.038345454545455
2018/12/09 08:51:00,PST,2.8481909090909094,2.913936363636364,2.2831727272727274,1.5707545454545455,3.966209090909091,2.5319636363636366,2.325609090909091,2.099090909090909,1.6506181818181815,2.0660636363636367
2018/12/09 09:02:00,PST,2.2552999999999996,2.8584818181818186,2.1571272727272723,1.5369818181818184,3.638336363636363,2.686672727272728,2.336354545454545,2.3027272727272727,1.749390909090909,2.3397
2018/12/09 09:13:00,PST,2.7940909090909094,3.1281909090909097,2.5962,1.4891181818181816,2.4327454545454548,2.442572727272727,2.3566727272727275,2.097272727272727,1.8745363636363634,2.0495181818181822
2018/12/09 09:24:00,PST,2.3821090909090903,3.054227272727273,2.170454545454546,1.518181818181818,2.5369636363636365,2.4912272727272726,2.2898545454545456,2.1898545454545455,1.7813909090909092,2.0184818181818183
2018/12/09 09:35:00,PST,2.2877363636363635,2.811818181818182,2.325918181818182,1.4947000000000001,2.5224181818181814,2.4319636363636365,2.2974272727272727,2.375,1.7793999999999999,2.031372727272727
2018/12/09 09:46:00,PST,2.5384727272727274,3.3500545454545456,2.5215181818181813,1.5075545454545454,3.2154545454545453,2.3827272727272724,2.3855181818181816,2.022127272727273,2.007981818181818,2.089545454545455
2018/12/09 09:57:00,PST,2.571809090909091,3.513790909090909,1.9772818181818181,1.6684909090909092,2.664836363636364,2.486209090909091,2.3330272727272723,2.1662,1.5239363636363636,2.1368181818181817
2018/12/09 10:08:00,PST,2.8003090909090913,3.042563636363636,2.3415,1.5474181818181818,2.8249999999999997,2.777590909090909,2.246972727272727,2.3771272727272725,1.6790818181818183,2.0466636363636366
2018/12/09 10:19:00,PST,2.4903,3.200445454545455,1.8078818181818184,1.5148454545454546,3.031654545454546,2.4847181818181814,2.254845454545454,1.9446999999999997,1.6081727272727273,2.027418181818182
2018/12/09 10:30:00,PST,2.7142363636363633,3.2551363636363644,1.913036363636364,1.5163636363636364,3.397572727272727,2.4404545454545454,2.3592454545454546,2.2524272727272727,1.5544454545454547,2.05879090909091
2018/12/09 10:41:00,PST,2.2983363636363636,3.779554545454545,2.2245454545454546,1.4907545454545454,3.5932,2.48,2.2601545454545455,2.197427272727273,1.6366545454545454,2.037418181818182
2018/12/09 10:52:00,PST,2.6907818181818186,3.4848454545454546,2.0216727272727275,1.5419818181818181,7.644245454545455,2.4698545454545453,2.274518181818182,2.144245454545455,1.5746818181818183,2.078627272727273
2018/12/09 11:03:00,PST,2.3505999999999996,3.185154545454545,2.0780363636363637,1.5863818181818181,7.260890909090909,2.736518181818182,2.2342363636363634,2.313627272727273,1.6307454545454545,2.1209272727272728
2018/12/09 11:14:00,PST,2.6301454545454543,3.098336363636364,2.282863636363636,1.4775727272727273,3.221427272727273,2.491509090909091,2.265009090909091,2.0521181818181815,1.7192545454545454,2.097718181818182
2018/12/09 11:25:00,PST,2.097881818181819,2.8122818181818188,1.8391,1.569227272727273,3.7481181818181812,2.414690909090909,2.2598363636363636,2.0924181818181817,1.6640909090909088,2.0792272727272727
2018/12/09 11:36:00,PST,2.3773090909090913,3.4166818181818184,2.192872727272727,1.4648545454545454,4.710072727272728,2.407736363636364,2.2516818181818183,2.4451545454545456,1.6493454545454547,2.0371272727272722
2018/12/09 11:47:00,PST,2.205,3.2233363636363634,2.2548454545454546,1.4665090909090908,5.35310909090909,2.4304545454545456,2.220309090909091,2.0615272727272727,1.796063636363636,2.037118181818182
2018/12/09 11:58:00,PST,2.1668181818181815,2.9119727272727274,2.169390909090909,1.6030272727272725,3.725309090909091,2.5324272727272725,2.3542636363636364,2.2542545454545455,1.7827272727272727,2.2044
2018/12/09 12:09:00,PST,2.693054545454545,2.725763636363636,2.5107454545454546,1.5204545454545455,2.8909090909090907,2.742427272727273,2.2577363636363637,2.308181818181818,1.861672727272727,2.079554545454546
2018/12/09 12:20:00,PST,2.233490909090909,3.0178909090909087,2.153190909090909,1.4787818181818182,2.829163636363636,2.513936363636364,2.191963636363636,2.119690909090909,2.001509090909091,2.1042454545454543
2018/12/09 12:31:00,PST,2.4910727272727278,3.055154545454545,1.9559181818181814,1.5415272727272729,3.421963636363636,2.395909090909091,2.3781818181818184,2.326509090909091,1.9095454545454549,2.0701545454545456
2018/12/09 12:42:00,PST,2.4255999999999998,3.1275818181818185,2.173781818181818,1.4628727272727273,2.9866727272727274,2.501072727272727,2.4460727272727274,2.225609090909091,1.778181818181818,2.098481818181819
2018/12/09 12:53:00,PST,2.450463636363636,3.2769636363636363,2.042127272727273,1.6605454545454548,2.8109090909090906,2.4812090909090903,2.566218181818182,2.0060545454545458,1.6395363636363636,2.1224363636363637
2018/12/09 13:04:00,PST,2.395290909090909,3.2021272727272727,2.1589454545454547,1.5004545454545453,3.039254545454545,2.7585,2.2910636363636367,2.4548363636363635,1.5721272727272726,2.2313727272727273
2018/12/09 13:15:00,PST,2.3606090909090907,2.7580181818181817,2.5815181818181814,1.3948636363636364,2.4294000000000002,2.479990909090909,2.6574272727272725,2.0316636363636364,1.612872727272727,2.158027272727273
2018/12/09 13:26:00,PST,2.8131,2.9572727272727275,2.069572727272727,1.511209090909091,2.850081818181818,2.457281818181818,2.5256000000000003,2.1136454545454546,1.6676909090909091,2.0716727272727273
2018/12/09 13:37:00,PST,2.2875636363636365,2.655763636363636,2.113018181818182,1.3818181818181818,2.8795454545454544,2.4286454545454546,2.338027272727273,2.3089454545454546,1.5789181818181817,2.097890909090909
2018/12/09 13:48:00,PST,2.4528818181818184,2.588481818181818,2.5961818181818184,1.3937818181818182,3.101363636363636,2.4609,2.651209090909091,2.102109090909091,1.6666636363636365,2.0345545454545455
2018/12/09 13:59:00,PST,2.210518181818182,2.9219636363636368,2.461663636363636,4.048190909090909,3.0151545454545454,2.5490909090909093,2.4065181818181824,2.2468181818181816,1.6940727272727272,2.226809090909091
2018/12/09 14:10:00,PST,2.7797636363636364,2.8010545454545457,2.160918181818182,2.385890909090909,2.703472727272727,2.584536363636363,2.2601454545454547,2.1792363636363636,1.5859,2.089990909090909
2018/12/09 14:21:00,PST,2.3033363636363635,3.5907272727272725,2.2348545454545454,4.880299999999999,3.3150000000000004,2.5218181818181815,2.218490909090909,1.934972727272727,1.7656090909090911,2.0736454545454546
2018/12/09 14:32:00,PST,2.3825454545454545,3.376881818181818,2.242127272727273,7.621763636363636,3.2171272727272724,2.3536454545454544,2.6407636363636358,2.339836363636364,1.6759090909090906,2.120145454545455
2018/12/09 14:43:00,PST,2.2668363636363633,2.981363636363636,2.4459,6.983945454545454,2.8140909090909094,2.388472727272727,2.4009181818181813,2.2266636363636363,1.7437818181818185,2.102881818181818
2018/12/09 14:54:00,PST,2.6394,3.1952909090909087,2.0125818181818182,7.392881818181817,3.416672727272727,2.753945454545455,2.1912090909090907,2.0409,1.8498363636363637,2.1272636363636366
2018/12/09 15:05:00,PST,2.3018181818181818,2.952027272727273,2.4006090909090907,9.296354545454543,2.986809090909091,2.677881818181818,2.1827181818181822,2.3530272727272727,1.8243909090909092,2.0781818181818177
2018/12/09 15:16:00,PST,2.623181818181818,2.947427272727273,2.459236363636364,7.826945454545455,2.7734636363636365,2.380009090909091,2.2316636363636366,2.004409090909091,1.8186727272727274,2.025609090909091
2018/12/09 15:27:00,PST,2.341681818181818,2.8762181818181816,2.1116727272727274,9.64301818181818,2.9053181818181817,2.5172545454545454,2.178627272727273,2.2589363636363635,1.939090909090909,2.0025727272727276
2018/12/09 15:38:00,PST,2.9581454545454546,2.9794,2.4415181818181817,7.659827272727274,2.969245454545454,2.3924363636363637,2.172863636363637,2.299381818181818,1.8034818181818182,2.038027272727273
2018/12/09 15:49:00,PST,2.464681818181818,3.116063636363637,2.623790909090909,7.015899999999999,2.0807545454545457,2.399690909090909,2.1610818181818185,2.0148545454545452,1.8399999999999999,1.9932909090909092
2018/12/09 16:00:00,PST,2.5010909090909093,3.039990909090909,2.1422727272727276,7.198354545454546,2.4751545454545454,2.680245454545455,2.221609090909091,2.246672727272727,1.9836272727272728,2.147427272727273
2018/12/09 16:11:00,PST,2.5877999999999997,3.0463636363636355,2.2210636363636365,1.843181818181818,2.3324272727272732,2.5584454545454545,2.2112,2.302281818181818,1.8790818181818183,2.0062090909090906
2018/12/09 16:22:00,PST,2.6389454545454547,2.810918181818182,2.3257636363636363,1.626909090909091,2.817709090909091,2.4435,2.1389454545454543,2.0072727272727273,1.965618181818182,2.042418181818182
2018/12/09 16:33:00,PST,2.7235181818181817,2.918790909090909,2.5422909090909087,1.5033272727272724,2.5390909090909095,2.527427272727273,2.218654545454546,2.3457636363636367,2.0308545454545457,1.949490909090909
2018/12/09 16:44:00,PST,2.5605909090909096,3.0310636363636365,2.3022727272727277,1.4594818181818183,2.143945454545454,2.4248454545454545,2.1840818181818182,2.084090909090909,1.9209636363636364,2.0313727272727267
2018/12/09 16:55:00,PST,2.9015181818181817,2.650909090909091,2.0028636363636365,1.425809090909091,2.4592454545454547,2.4978818181818174,2.365618181818182,2.2054545454545456,1.9734727272727275,2.1331818181818183
2018/12/09 17:06:00,PST,2.5871090909090912,2.6880363636363636,1.9966636363636363,1.5604454545454545,2.4546909090909086,2.8665000000000003,2.2384818181818176,2.381818181818182,2.1313727272727268,2.0847
2018/12/09 17:17:00,PST,2.4963727272727274,2.7360545454545457,2.5109,1.567881818181818,2.4037909090909086,2.4353,2.2098363636363634,2.0307636363636363,2.116054545454545,1.9940999999999998
2018/12/09 17:28:00,PST,2.7581818181818183,2.6200090909090914,2.5069636363636363,1.425909090909091,2.730009090909091,2.469390909090909,2.260890909090909,2.289554545454546,1.7407727272727271,1.9836272727272728
2018/12/09 17:39:00,PST,3.1366727272727273,2.6538,2.2080272727272727,1.420590909090909,2.2950090909090908,2.5566636363636364,2.3122727272727275,2.3674272727272725,1.6384818181818184,1.9898454545454547
2018/12/09 17:50:00,PST,3.8333454545454546,2.6351454545454547,2.4993999999999996,1.4146909090909092,2.705909090909091,2.469390909090909,2.2106,1.9454636363636362,1.6866727272727269,2.029854545454546
2018/12/09 18:01:00,PST,3.081218181818181,2.6401545454545454,2.2846999999999995,1.4810545454545456,3.049245454545455,2.7434727272727275,2.293036363636364,2.387572727272727,1.7098454545454544,2.1548545454545454
2018/12/09 18:12:00,PST,3.4193818181818183,2.8698545454545457,2.360309090909091,1.5330363636363638,2.833327272727273,2.5791,2.380763636363636,2.2065090909090905,1.6843909090909093,2.016054545454546
2018/12/09 18:23:00,PST,3.211509090909091,3.1742545454545454,1.8944000000000003,1.4457545454545455,2.468645454545454,2.4853,2.255454545454546,2.0347363636363633,1.7033363636363639,2.002272727272727
2018/12/09 18:34:00,PST,3.256981818181819,3.177581818181818,2.165918181818182,1.4621181818181817,2.9740818181818183,2.589081818181818,2.258790909090909,2.4824181818181814,1.8194000000000001,1.9616545454545453
2018/12/09 18:45:00,PST,3.3465272727272724,3.4353,2.0904545454545453,1.4231636363636364,1.8931727272727272,2.4653,2.2251454545454545,2.0903363636363634,1.7721272727272726,2.0052999999999996
2018/12/09 18:56:00,PST,3.830454545454545,3.1780363636363633,1.9712181818181813,1.414990909090909,2.755763636363636,2.54,2.4857545454545455,2.244627272727273,1.7817999999999998,2.188790909090909
2018/12/09 19:07:00,PST,3.989527272727272,3.286509090909091,2.0616636363636363,1.6333363636363636,2.0656090909090907,2.8498545454545456,2.298636363636364,2.4200090909090908,1.901981818181818,2.116663636363636
2018/12/09 19:18:00,PST,4.025909090909091,3.2848545454545457,2.0771181818181823,1.4525727272727273,2.132890909090909,2.536663636363636,2.3192363636363638,2.1130272727272725,1.798927272727273,2.0059181818181817
2018/12/09 19:29:00,PST,4.074681818181818,3.165009090909091,2.026672727272727,1.4443999999999997,2.3989454545454545,2.5640818181818186,2.4333454545454547,2.239690909090909,1.8433363636363636,2.0113636363636362
2018/12/09 19:40:00,PST,3.8216636363636365,3.0745363636363634,2.5130363636363633,1.413609090909091,2.346963636363636,2.505309090909091,2.2437818181818177,2.2265,2.024390909090909,2.083481818181818
2018/12/09 19:51:00,PST,3.5541,3.2078818181818183,2.235454545454545,1.4218181818181819,2.2527272727272725,2.4780272727272727,2.332563636363636,2.050636363636364,1.7827363636363636,2.0253090909090905
2018/12/09 20:02:00,PST,3.783927272727273,3.128481818181818,2.1744000000000003,1.4868090909090907,2.3925727272727273,2.7891090909090908,2.3813545454545455,2.4296545454545453,1.5094545454545454,2.138936363636364
2018/12/09 20:13:00,PST,4.320154545454545,3.121372727272727,2.179090909090909,1.5437909090909088,2.223936363636364,2.5353,2.3327272727272725,2.1782999999999997,1.7728727272727272,2.0253090909090914
2018/12/09 20:24:00,PST,3.994999999999999,3.102890909090909,2.2433181818181818,1.5581818181818183,2.5193909090909092,2.5251545454545457,2.285918181818182,2.123481818181818,1.6157545454545454,1.982281818181818
2018/12/09 20:35:00,PST,3.9587818181818175,3.1336454545454546,2.254090909090909,1.4554454545454545,2.6280454545454544,2.606054545454546,2.2818181818181817,2.329854545454545,1.492281818181818,2.0584363636363636
2018/12/09 20:46:00,PST,4.186209090909091,3.201972727272727,2.2357454545454547,1.4756090909090913,2.4421181818181816,2.501809090909091,2.278172727272727,2.2892545454545457,1.9244727272727273,2.0296636363636367
2018/12/09 20:57:00,PST,3.8245454545454547,3.4825727272727267,2.495,1.4430272727272728,2.586672727272727,2.619845454545455,2.3810545454545458,2.230909090909091,1.760318181818182,2.136045454545455
2018/12/09 21:08:00,PST,3.6245363636363637,3.5633363636363637,2.5281818181818188,1.5747090909090908,2.5105999999999997,2.945927272727273,2.291963636363636,2.3753181818181814,2.1051454545454544,2.143481818181818
2018/12/09 21:19:00,PST,4.160454545454545,3.582427272727273,2.3771363636363634,1.5807636363636361,2.3103090909090906,2.4369636363636364,2.3378818181818186,1.9895272727272728,1.8610272727272728,2.080154545454546
2018/12/09 21:30:00,PST,3.588636363636364,3.516672727272727,2.447881818181818,1.4998363636363636,3.4657636363636355,2.712572727272727,2.4256,2.432581818181818,1.787563636363636,2.036818181818182
2018/12/09 21:41:00,PST,3.4962090909090904,3.486527272727272,2.437718181818182,1.544690909090909,2.8184818181818185,2.550918181818182,2.3119727272727273,2.2058909090909093,2.0342454545454545,2.048636363636364
2018/12/09 21:52:00,PST,3.1718090909090906,3.4375818181818185,2.5452909090909093,1.5145545454545455,2.3606090909090907,2.592263636363636,2.3489454545454547,2.127418181818182,1.5539545454545454,2.0371181818181814
2018/12/09 22:03:00,PST,3.462109090909091,3.114690909090909,2.211218181818182,1.6145454545454543,2.6816727272727268,2.950154545454545,2.402427272727273,2.592127272727273,1.6103272727272726,2.095009090909091
2018/12/09 22:14:00,PST,3.8404636363636357,3.1975636363636366,2.521354545454545,1.7230363636363635,1.9431818181818181,2.6660636363636367,2.4791,2.2860727272727273,1.6857545454545453,2.065909090909091
2018/12/09 22:25:00,PST,3.5440818181818186,3.1768363636363635,2.411672727272727,1.5405272727272725,2.764090909090909,2.680918181818182,2.3416727272727274,2.3530272727272727,1.6874272727272726,2.024081818181818
2018/12/09 22:36:00,PST,3.7719727272727273,3.1802999999999995,2.580745454545455,1.541518181818182,2.2963636363636364,2.7642454545454545,2.3309090909090906,2.526209090909091,1.694990909090909,1.9978727272727277
2018/12/09 22:47:00,PST,3.3965181818181818,3.235,2.7339454545454545,1.5269181818181818,1.8172727272727272,2.5906000000000002,2.4195545454545453,2.3204545454545453,1.9063545454545454,2.064090909090909
2018/12/09 22:58:00,PST,3.9410727272727275,3.4168181818181824,2.4615000000000005,1.571809090909091,2.374236363636363,2.8227181818181815,2.3449999999999998,2.3475727272727274,1.8954545454545455,2.2392545454545454
2018/12/09 23:09:00,PST,3.6504545454545454,3.2854545454545456,2.365463636363636,1.700590909090909,2.3303090909090907,2.818936363636364,2.388481818181818,2.341372727272727,1.9231636363636362,2.0574181818181816
2018/12/09 23:20:00,PST,3.5186363636363636,3.1435,2.2936454545454548,1.5583363636363636,1.992418181818182,2.5604545454545455,2.313790909090909,2.008936363636364,2.1428727272727275,2.0050545454545454
2018/12/09 23:31:00,PST,3.6940818181818185,3.268036363636364,2.3898909090909086,1.6327181818181815,2.582281818181818,2.618927272727273,2.371518181818182,2.4298454545454544,1.7631818181818184,2.015
2018/12/09 23:42:00,PST,4.207418181818182,3.308636363636363,2.6457545454545457,1.519390909090909,1.8854727272727276,2.5647,2.3488,2.2363636363636363,1.7437909090909094,2.1224272727272724
2018/12/09 23:53:00,PST,3.9852999999999996,3.220618181818182,3.033481818181818,1.5292454545454546,2.2312181818181824,2.5021272727272725,2.3504545454545456,2.0848454545454547,1.8457454545454546,2.029527272727273
2018/12/10 00:04:00,PST,4.449245454545455,3.7157545454545455,2.8018181818181818,1.629690909090909,2.0595454545454546,3.048627272727273,2.358181818181819,2.4398454545454547,1.736672727272727,2.1175818181818182
2018/12/10 00:15:00,PST,5.080609090909092,3.5946909090909087,2.8074090909090903,1.604390909090909,1.9609,2.551663636363636,2.4257636363636363,2.0987727272727272,1.854709090909091,2.0416636363636367
2018/12/10 00:26:00,PST,5.650745454545454,3.6898818181818176,2.926963636363636,1.5207545454545455,2.2698636363636364,2.611954545454546,2.3792272727272725,2.1619727272727274,2.0542363636363636,2.0757727272727275
2018/12/10 00:37:00,PST,5.138790909090909,3.622127272727272,2.6380272727272724,1.595609090909091,2.2216545454545455,2.716663636363636,2.3804636363636367,2.3819727272727276,2.0519818181818184,2.033036363636364
2018/12/10 00:48:00,PST,6.171363636363637,3.514681818181818,2.7163636363636368,1.5384818181818183,2.055463636363636,2.6031909090909093,2.5371090909090914,2.1792363636363636,2.0994,2.0595454545454546
2018/12/10 00:59:00,PST,5.6713545454545455,3.426045454545455,2.880145454545455,1.5595545454545456,2.2656,2.7063545454545457,2.3521272727272726,2.3093909090909084,2.1895545454545453,2.182590909090909
2018/12/10 01:10:00,PST,5.05120909090909,3.4406636363636363,2.738954545454545,1.7210363636363637,2.020918181818182,2.8536363636363635,2.392709090909091,2.2913727272727273,2.302263636363637,2.0263636363636364
2018/12/10 01:21:00,PST,5.444100000000001,3.228327272727273,2.448936363636364,1.5680363636363637,2.318481818181818,2.5351636363636363,2.3295454545454546,2.0121272727272723,2.601663636363636,2.044845454545454
2018/12/10 01:32:00,PST,4.9456,3.455027272727273,2.385918181818182,1.5415090909090907,2.2736454545454543,2.586672727272728,2.434390909090909,2.467563636363636,2.112718181818182,2.0331727272727274
2018/12/10 01:43:00,PST,4.840163636363637,3.0838727272727273,2.1666545454545454,1.6383363636363635,1.9557727272727272,2.6021272727272726,2.363790909090909,2.221818181818182,2.059681818181818,1.9995545454545456
2018/12/10 01:54:00,PST,5.322109090909091,3.3809545454545455,2.6737818181818183,1.5332000000000001,2.254563636363636,2.5940909090909092,2.4136272727272723,2.1884818181818178,2.1207636363636366,2.0889363636363636
2018/12/10 02:05:00,PST,5.370163636363635,3.491936363636363,2.042890909090909,1.655018181818182,2.2036363636363636,2.9494,2.4169727272727273,2.335145454545455,2.0839363636363637,2.1086272727272726
2018/12/10 02:16:00,PST,4.525290909090909,3.4064454545454548,2.1312272727272727,1.6377272727272725,1.9834818181818183,2.626681818181818,2.3121090909090904,2.1836272727272728,2.4037818181818182,2.0904545454545453
2018/12/10 02:27:00,PST,4.482272727272728,3.3019000000000003,2.017527272727273,1.6057181818181818,2.502572727272727,2.538027272727273,2.358790909090909,2.2069727272727273,2.4974272727272724,1.9848363636363635
2018/12/10 02:38:00,PST,4.931527272727272,3.272436363636363,2.1113545454545455,1.5258636363636364,2.373327272727273,2.6037909090909093,2.2569636363636367,2.406218181818182,2.2634636363636362,2.0005999999999995
